frame,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
242,-6.6985497,-0.7205465,1.1430166,2.2263238,-7.7850966,-0.31688526,-0.88026595,0.8019208
243,-7.1997643,-0.13358998,1.4908484,0.30344558,-6.8094587,0.11484733,-0.66477484,1.5334251
244,-7.1770654,0.022862576,1.4551797,-0.1732976,-7.077225,0.4908655,-0.8688928,1.5457633
245,-7.062484,-0.30508268,1.4084011,-0.90079194,-7.739567,1.5404,-1.144462,1.8149469
246,-6.404685,-0.9908389,0.81733304,-1.0057733,-7.963208,2.1200895,-2.166249,1.4202094
247,-6.2295237,-1.9202569,0.83719397,-1.2082334,-8.158693,2.475063,-2.840372,0.94758046
248,-6.306438,-2.627404,0.7061699,-1.0789739,-8.120835,2.4998405,-3.283236,0.8832202
249,-6.3058996,-2.6354733,0.30785543,-0.386813,-7.529919,1.7837936,-3.5836723,1.0048507
250,-6.1600056,-2.852055,0.928637,-1.6494081,-7.1481347,2.135163,-3.7869008,0.66431844
251,-6.066895,-2.4416065,1.3194636,-2.259772,-6.2892838,1.7154028,-3.9935427,0.34094045
252,-6.0231967,-1.1090791,1.575243,-2.5017397,-5.3202157,0.88072,-3.801992,0.20838499
253,-6.2960153,-1.6568878,1.7752913,-2.650965,-4.749679,0.64845115,-3.9726706,0.078002885
254,-6.1631765,-2.1122804,1.6964105,-2.09334,-5.1464024,0.53257424,-4.3384366,-0.5499332
255,-6.565285,-3.1260552,1.9528497,-1.7280905,-5.2880125,0.50312287,-4.305606,-0.50444037
256,-6.766833,-3.4076018,1.8740265,-1.3094417,-5.6701546,0.34665728,-4.265822,-0.70616364
257,-6.6665316,-3.3412473,1.5551451,-0.5302058,-6.553208,0.18338963,-4.3469415,-1.0906954
258,-7.6004877,-2.5023623,0.37978715,0.42635724,-7.362431,0.0053136665,-3.933031,0.2618025
259,-8.312254,-1.5817865,-0.36510286,1.5200269,-8.281597,-0.15785304,-3.2270024,1.2676849
260,-8.8718605,-1.1365901,-0.2755847,2.3020427,-9.123237,-0.51467943,-2.6125095,1.2283846
261,-8.935552,-1.3813772,-0.19544089,3.3737056,-10.181517,-0.6876526,-2.4010627,0.7061893
